2015-09-01,ru.smarttransport.citytransport,1,1,2,1,0,1,2,2,1
2015-09-02,ru.smarttransport.citytransport,1,2,3,2,0,2,5,3,2
2015-09-03,ru.smarttransport.citytransport,1,2,1,1,0,2,6,1,1
2015-09-04,ru.smarttransport.citytransport,1,4,4,2,0,4,10,4,2
2015-09-05,ru.smarttransport.citytransport,1,5,4,3,0,5,14,4,3
2015-09-06,ru.smarttransport.citytransport,1,7,7,5,0,7,21,7,5
2015-09-07,ru.smarttransport.citytransport,1,7,1,1,0,7,22,1,1
2015-09-08,ru.smarttransport.citytransport,1,6,0,1,0,6,22,0,1
2015-09-09,ru.smarttransport.citytransport,1,7,1,0,0,7,23,1,0
2015-09-10,ru.smarttransport.citytransport,1,7,0,0,0,7,23,0,0
2015-09-11,ru.smarttransport.citytransport,1,9,3,2,0,9,26,3,2
2015-09-12,ru.smarttransport.citytransport,1,9,0,0,0,9,26,0,0
2015-09-13,ru.smarttransport.citytransport,1,10,1,0,0,10,27,1,0
2015-09-14,ru.smarttransport.citytransport,1,10,0,0,0,10,27,0,0
2015-09-15,ru.smarttransport.citytransport,1,11,1,0,0,11,28,1,0
2015-09-16,ru.smarttransport.citytransport,1,10,1,2,0,10,29,1,2
2015-09-17,ru.smarttransport.citytransport,1,10,1,1,0,10,30,1,1
2015-09-18,ru.smarttransport.citytransport,1,11,1,0,0,11,31,1,0
2015-09-19,ru.smarttransport.citytransport,1,10,0,0,0,10,31,0,0
2015-09-20,ru.smarttransport.citytransport,1,11,2,1,0,11,33,2,1
2015-09-21,ru.smarttransport.citytransport,1,11,2,2,0,11,35,2,2
2015-09-22,ru.smarttransport.citytransport,1,11,2,2,0,11,37,2,2
2015-09-23,ru.smarttransport.citytransport,1,12,1,0,0,12,38,1,0
2015-09-24,ru.smarttransport.citytransport,1,14,4,2,0,14,42,4,2
2015-09-25,ru.smarttransport.citytransport,1,14,1,1,0,14,43,1,1
2015-09-26,ru.smarttransport.citytransport,1,14,1,1,0,14,44,1,1
2015-09-27,ru.smarttransport.citytransport,1,14,2,2,0,14,46,2,2
2015-09-28,ru.smarttransport.citytransport,1,14,1,1,0,14,47,1,1
2015-09-29,ru.smarttransport.citytransport,1,14,1,1,0,14,48,1,1
2015-09-30,ru.smarttransport.citytransport,1,13,0,1,0,13,48,0,1
